# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-234-134-85.us-west-1.compute.internal;60;1441144390;577248;124892212;99.54;0;121920972;10250116;8.17;70913764;52397800;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441144450;608084;124861376;99.52;0;121861960;10282896;8.20;68134260;55150540;208
ip-10-234-134-85.us-west-1.compute.internal;60;1441144510;603416;124866044;99.52;0;122889788;9248924;7.37;66094972;57194144;164
ip-10-234-134-85.us-west-1.compute.internal;60;1441144570;1738480;123730980;98.61;0;121961372;9100704;7.25;65450640;56764656;1920
ip-10-234-134-85.us-west-1.compute.internal;60;1441144630;592112;124877348;99.53;0;123087668;9100704;7.25;67549448;55790180;92
ip-10-234-134-85.us-west-1.compute.internal;60;1441144690;605688;124863772;99.52;0;123079680;9100732;7.25;66049984;57284308;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441144750;607640;124861820;99.52;0;123078940;9100716;7.25;66049196;57284424;112
ip-10-234-134-85.us-west-1.compute.internal;60;1441144810;589676;124879784;99.53;0;123295544;8915328;7.11;66078188;57286816;144
ip-10-234-134-85.us-west-1.compute.internal;60;1441144870;614496;124854964;99.51;0;122708376;9481752;7.56;66241092;57097180;2392
ip-10-234-134-85.us-west-1.compute.internal;60;1441144930;612096;124857364;99.51;0;122617720;9563696;7.62;66275544;57050660;100
ip-10-234-134-85.us-west-1.compute.internal;60;1441144990;602232;124867228;99.52;0;122622052;9563700;7.62;66285156;57051488;140
ip-10-234-134-85.us-west-1.compute.internal;60;1441145050;589780;124879680;99.53;0;122636648;9563580;7.62;66301928;57047856;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145110;584960;124884500;99.53;0;122639068;9563636;7.62;66303336;57050164;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441145170;605496;124863964;99.52;0;122619916;9563768;7.62;66320108;57013736;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145230;603528;124865932;99.52;0;122027440;10181764;8.11;82269440;41078996;60
ip-10-234-134-85.us-west-1.compute.internal;60;1441145290;1477288;123992172;98.82;0;122424688;8910020;7.10;90759044;31731200;96
ip-10-234-134-85.us-west-1.compute.internal;60;1441145350;581000;124888460;99.54;0;123311524;8909936;7.10;88012792;35364560;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145410;603788;124865672;99.52;0;123291564;8909932;7.10;84166608;39190432;120
ip-10-234-134-85.us-west-1.compute.internal;60;1441145470;600436;124869024;99.52;0;123293292;8909920;7.10;81003432;42357024;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145530;605240;124864220;99.52;0;123290180;8909940;7.10;80596016;42761700;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145590;599400;124870060;99.52;0;123296368;8909936;7.10;82391552;40970700;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441145650;597676;124871784;99.52;0;123299272;8909932;7.10;83338500;40027544;80
ip-10-234-134-85.us-west-1.compute.internal;60;1441145710;592412;124877048;99.53;0;123304096;8909936;7.10;84959656;38411236;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441145770;594688;124874772;99.53;0;123298456;8909940;7.10;82939124;40427076;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441145830;599296;124870164;99.52;0;123279868;8909896;7.10;81041608;42307008;100
ip-10-234-134-85.us-west-1.compute.internal;60;1441145890;600696;124868764;99.52;0;120160200;12054944;9.61;72873628;50475736;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441145950;602304;124867156;99.52;0;120032732;12202436;9.73;70824616;52508364;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146010;602828;124866632;99.52;0;119917644;12276208;9.78;67624240;55709160;228
ip-10-234-134-85.us-west-1.compute.internal;60;1441146070;592128;124877332;99.53;0;119815312;12448276;9.92;67682240;55662932;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441146130;586968;124882492;99.53;0;118541884;13825060;11.02;75804912;47550716;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146190;598668;124870792;99.52;0;117086772;15349428;12.23;76396104;46942656;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146250;6356428;119113032;94.93;0;117516700;8927512;7.12;66993848;50601796;104
ip-10-234-134-85.us-west-1.compute.internal;60;1441146310;606532;124862928;99.52;0;122768120;9420480;7.51;70681468;52657240;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441146370;610768;124858692;99.51;0;122763224;9420484;7.51;69605200;53730948;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146430;614664;124854796;99.51;0;122761064;9420452;7.51;69307912;54022972;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441146490;586876;124882584;99.53;0;122788620;9420468;7.51;69167728;54192124;80
ip-10-234-134-85.us-west-1.compute.internal;60;1441146550;592136;124877324;99.53;0;122475592;9737140;7.76;66480468;56882796;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146610;587776;124881684;99.53;0;121780172;10435256;8.32;73536292;49827264;112
ip-10-234-134-85.us-west-1.compute.internal;60;1441146670;592592;124876868;99.53;0;121374664;10828736;8.63;76266204;47087012;92
ip-10-234-134-85.us-west-1.compute.internal;60;1441146730;591728;124877732;99.53;0;121374772;10827132;8.63;76913484;46439360;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441146790;592572;124876888;99.53;0;121373680;10828684;8.63;77682132;45669392;80
ip-10-234-134-85.us-west-1.compute.internal;60;1441146850;604304;124865156;99.52;0;121365584;10828672;8.63;78337588;45006196;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146910;583460;124886000;99.53;0;121384920;10828688;8.63;79201220;44162960;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441146970;577536;124891924;99.54;0;121387136;10828608;8.63;79627368;43737976;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441147030;600648;124868812;99.52;0;121377668;10828676;8.63;79985528;43368884;88
ip-10-234-134-85.us-west-1.compute.internal;60;1441147090;578396;124891064;99.54;0;121387368;10828688;8.63;79545764;43820724;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441147150;589212;124880248;99.53;0;121374952;10828688;8.63;78991700;44361056;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441147210;767508;124701952;99.39;0;123111628;8910072;7.10;79708160;43471300;116
ip-10-234-134-85.us-west-1.compute.internal;60;1441147270;593300;124876160;99.53;0;123286340;8910104;7.10;81912848;41440428;200
ip-10-234-134-85.us-west-1.compute.internal;60;1441147330;605356;124864104;99.52;0;123274400;8910108;7.10;82203860;41138168;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441147390;596480;124872980;99.52;0;123293716;8927640;7.12;83515972;39859736;8760
ip-10-234-134-85.us-west-1.compute.internal;60;1441147450;597528;124871932;99.52;0;123299504;8927644;7.12;97810500;25570548;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441147510;581036;124888424;99.54;0;123311292;8927656;7.12;114196876;9195960;5676
ip-10-234-134-85.us-west-1.compute.internal;60;1441147570;594032;124875428;99.53;0;123275008;8927656;7.12;98692760;24663132;4824
