# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-234-134-85.us-west-1.compute.internal;60;1441141930;-6102.08;0.00;6035.07
ip-10-234-134-85.us-west-1.compute.internal;60;1441141990;87.80;0.00;-116.20
ip-10-234-134-85.us-west-1.compute.internal;60;1441142050;-85.12;0.00;49.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441142110;5.12;0.00;-1370.25
ip-10-234-134-85.us-west-1.compute.internal;60;1441142170;54.07;0.00;-6255.85
ip-10-234-134-85.us-west-1.compute.internal;60;1441142230;-42.03;0.00;100.02
ip-10-234-134-85.us-west-1.compute.internal;60;1441142290;-77.08;0.00;185.70
ip-10-234-134-85.us-west-1.compute.internal;60;1441142350;81.40;0.00;7420.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441142410;-5.32;0.00;-2806.22
ip-10-234-134-85.us-west-1.compute.internal;60;1441142470;-0.12;0.00;-3272.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441142530;56.92;0.00;-1801.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441142590;23.05;0.00;-2857.07
ip-10-234-134-85.us-west-1.compute.internal;60;1441142650;-17.17;0.00;-2866.33
ip-10-234-134-85.us-west-1.compute.internal;60;1441142710;-4.88;0.00;-2980.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441142770;-15.30;0.00;-2283.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441142830;-25.53;0.00;-228.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441142890;-14.30;0.00;24997.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441142950;45.70;0.00;984.85
ip-10-234-134-85.us-west-1.compute.internal;60;1441143010;-95.35;0.00;52.27
ip-10-234-134-85.us-west-1.compute.internal;60;1441143070;78.90;0.00;-2248.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441143130;-104.35;0.00;-1121.72
ip-10-234-134-85.us-west-1.compute.internal;60;1441143190;79.85;0.00;-116.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441143250;12.92;0.00;107.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441143310;-39.13;0.00;174.02
ip-10-234-134-85.us-west-1.compute.internal;60;1441143370;57.80;0.00;-59.62
ip-10-234-134-85.us-west-1.compute.internal;60;1441143430;-12.77;0.00;-2.38
ip-10-234-134-85.us-west-1.compute.internal;60;1441143490;9.10;0.00;6.33
ip-10-234-134-85.us-west-1.compute.internal;60;1441143550;-12.37;0.00;127.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441143610;-78.68;0.00;151.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441143670;69.67;0.00;1730.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441143730;-48.82;0.00;-353.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441143790;76.20;0.00;-190.17
ip-10-234-134-85.us-west-1.compute.internal;60;1441143850;-54.02;0.00;-379.05
ip-10-234-134-85.us-west-1.compute.internal;60;1441143910;8.18;0.00;519.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441143970;-78.60;0.00;76.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441144030;19.20;0.00;244.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441144090;-7.62;0.00;-3110.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441144150;42.93;0.00;-151.60
ip-10-234-134-85.us-west-1.compute.internal;60;1441144210;219.45;0.00;-240.67
ip-10-234-134-85.us-west-1.compute.internal;60;1441144270;4833.40;0.00;-1177.57
ip-10-234-134-85.us-west-1.compute.internal;60;1441144330;-5028.70;0.00;3075.47
ip-10-234-134-85.us-west-1.compute.internal;60;1441144390;-83.77;0.00;479.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441144450;128.48;0.00;-245.88
ip-10-234-134-85.us-west-1.compute.internal;60;1441144510;-19.45;0.00;4282.62
ip-10-234-134-85.us-west-1.compute.internal;60;1441144570;4729.43;0.00;-3868.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441144630;-4776.53;0.00;4692.90
ip-10-234-134-85.us-west-1.compute.internal;60;1441144690;56.57;0.00;-33.28
ip-10-234-134-85.us-west-1.compute.internal;60;1441144750;8.13;0.00;-3.08
ip-10-234-134-85.us-west-1.compute.internal;60;1441144810;-74.85;0.00;902.52
ip-10-234-134-85.us-west-1.compute.internal;60;1441144870;103.42;0.00;-2446.53
ip-10-234-134-85.us-west-1.compute.internal;60;1441144930;-10.00;0.00;-377.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441144990;-41.10;0.00;18.05
ip-10-234-134-85.us-west-1.compute.internal;60;1441145050;-51.88;0.00;60.82
ip-10-234-134-85.us-west-1.compute.internal;60;1441145110;-20.08;0.00;10.08
ip-10-234-134-85.us-west-1.compute.internal;60;1441145170;85.57;0.00;-79.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441145230;-8.20;0.00;-2468.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441145290;3640.67;0.00;1655.20
ip-10-234-134-85.us-west-1.compute.internal;60;1441145350;-3734.53;0.00;3695.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441145410;94.95;0.00;-83.17
ip-10-234-134-85.us-west-1.compute.internal;60;1441145470;-13.97;0.00;7.20
ip-10-234-134-85.us-west-1.compute.internal;60;1441145530;20.02;0.00;-12.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441145590;-24.33;0.00;25.78
ip-10-234-134-85.us-west-1.compute.internal;60;1441145650;-7.18;0.00;12.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441145710;-21.93;0.00;20.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441145770;9.48;0.00;-23.50
ip-10-234-134-85.us-west-1.compute.internal;60;1441145830;19.20;0.00;-77.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441145890;5.83;0.00;-12998.62
ip-10-234-134-85.us-west-1.compute.internal;60;1441145950;6.70;0.00;-531.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441146010;2.18;0.00;-479.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441146070;-44.58;0.00;-426.38
ip-10-234-134-85.us-west-1.compute.internal;60;1441146130;-21.50;0.00;-5305.95
ip-10-234-134-85.us-west-1.compute.internal;60;1441146190;48.75;0.00;-6062.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441146250;23990.67;0.00;1791.37
ip-10-234-134-85.us-west-1.compute.internal;60;1441146310;-23957.90;0.00;21880.92
ip-10-234-134-85.us-west-1.compute.internal;60;1441146370;17.65;0.00;-20.40
ip-10-234-134-85.us-west-1.compute.internal;60;1441146430;16.23;0.00;-9.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441146490;-115.78;0.00;114.82
ip-10-234-134-85.us-west-1.compute.internal;60;1441146550;21.92;0.00;-1304.28
ip-10-234-134-85.us-west-1.compute.internal;60;1441146610;-18.17;0.00;-2897.58
ip-10-234-134-85.us-west-1.compute.internal;60;1441146670;20.07;0.00;-1689.62
ip-10-234-134-85.us-west-1.compute.internal;60;1441146730;-3.60;0.00;0.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441146790;3.52;0.00;-4.55
ip-10-234-134-85.us-west-1.compute.internal;60;1441146850;48.88;0.00;-33.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441146910;-86.85;0.00;80.57
ip-10-234-134-85.us-west-1.compute.internal;60;1441146970;-24.68;0.00;9.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441147030;96.30;0.00;-39.45
ip-10-234-134-85.us-west-1.compute.internal;60;1441147090;-92.72;0.00;40.42
ip-10-234-134-85.us-west-1.compute.internal;60;1441147150;45.07;0.00;-51.73
ip-10-234-134-85.us-west-1.compute.internal;60;1441147210;742.90;0.00;7236.15
ip-10-234-134-85.us-west-1.compute.internal;60;1441147270;-725.87;0.00;727.97
ip-10-234-134-85.us-west-1.compute.internal;60;1441147330;50.23;0.00;-49.75
ip-10-234-134-85.us-west-1.compute.internal;60;1441147390;-36.98;0.00;80.48
ip-10-234-134-85.us-west-1.compute.internal;60;1441147450;4.37;0.00;24.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441147510;-68.72;0.00;49.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441147570;54.15;0.00;-151.18
