ctime,relname,pid,mode,granted
1441135615.87121,customer,127166,RowExclusiveLock,t
1441135615.87121,lineitem,127169,RowExclusiveLock,t
1441135615.87121,nation,127203,ShareUpdateExclusiveLock,t
1441135615.87121,nation,127203,ExclusiveLock,t
1441135615.87121,orders,127167,RowExclusiveLock,t
1441135615.87121,part,127164,RowExclusiveLock,t
1441135615.87121,partsupp,127168,RowExclusiveLock,t
1441135615.87121,pg_cast,127201,AccessShareLock,t
1441135615.87121,pg_cast_source_target_index,127201,AccessShareLock,t
1441135615.87121,pg_index,127202,AccessShareLock,t
1441135615.87121,pg_locks,127197,AccessShareLock,t
1441135615.87121,pg_stat_activity,127199,AccessShareLock,t
1441135615.87121,pg_stat_all_indexes,127202,AccessShareLock,t
1441135615.87121,pg_stat_all_tables,127201,AccessShareLock,t
1441135615.87121,pg_stat_database,127200,AccessShareLock,t
1441135615.87121,pg_statio_all_indexes,127202,AccessShareLock,t
1441135615.87121,pg_statio_all_tables,127201,AccessShareLock,t
1441135615.87121,pk_nation,127203,RowExclusiveLock,t
1441135615.87121,region,127185,AccessExclusiveLock,t
1441135615.87121,region,127185,ShareLock,t
1441135615.87121,supplier,127165,RowExclusiveLock,t
1441135675.87842,customer,127166,RowExclusiveLock,t
1441135675.87842,lineitem,127169,RowExclusiveLock,t
1441135675.87842,orders,127167,RowExclusiveLock,t
1441135675.87842,part,127164,RowExclusiveLock,t
1441135675.87842,partsupp,127168,RowExclusiveLock,t
1441135675.87842,pg_index,127281,AccessShareLock,t
1441135675.87842,pg_index,127277,AccessShareLock,t
1441135675.87842,pg_index_indexrelid_index,127277,AccessShareLock,t
1441135675.87842,pg_index_indrelid_index,127277,AccessShareLock,t
1441135675.87842,pg_locks,127280,AccessShareLock,t
1441135675.87842,pg_namespace,127281,AccessShareLock,t
1441135675.87842,pg_namespace,127277,AccessShareLock,t
1441135675.87842,pg_namespace_nspname_index,127277,AccessShareLock,t
1441135675.87842,pg_namespace_oid_index,127277,AccessShareLock,t
1441135675.87842,pg_opclass,127277,AccessShareLock,t
1441135675.87842,pg_opclass_am_name_nsp_index,127277,AccessShareLock,t
1441135675.87842,pg_stat_all_indexes,127277,AccessShareLock,t
1441135675.87842,pg_stat_all_tables,127281,AccessShareLock,t
1441135675.87842,pg_stat_database,127278,AccessShareLock,t
1441135675.87842,pg_statio_all_indexes,127277,AccessShareLock,t
1441135675.87842,pg_statio_all_tables,127281,AccessShareLock,t
1441135735.87708,customer,127292,ShareLock,f
1441135735.87708,customer,127290,ShareLock,t
1441135735.87708,customer,127290,AccessExclusiveLock,t
1441135735.87708,customer,127293,ShareLock,f
1441135735.87708,lineitem,127169,RowExclusiveLock,t
1441135735.87708,orders,127167,RowExclusiveLock,t
1441135735.87708,part,127303,ShareLock,t
1441135735.87708,part,127307,ShareLock,t
1441135735.87708,part,127304,ShareLock,t
