# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-234-134-85.us-west-1.compute.internal;60;1441140652;-70075.32;0.00;65063.67
ip-10-234-134-85.us-west-1.compute.internal;60;1441140712;32.02;0.00;-29347.43
ip-10-234-134-85.us-west-1.compute.internal;60;1441140772;25.15;0.00;-28.75
ip-10-234-134-85.us-west-1.compute.internal;60;1441140832;-10.12;0.00;38.88
ip-10-234-134-85.us-west-1.compute.internal;60;1441140892;29.87;0.00;4.10
ip-10-234-134-85.us-west-1.compute.internal;60;1441140952;-41.43;0.00;168.65
ip-10-234-134-85.us-west-1.compute.internal;60;1441141012;-20.07;0.00;148.18
ip-10-234-134-85.us-west-1.compute.internal;60;1441141072;30.48;0.00;96.42
ip-10-234-134-85.us-west-1.compute.internal;60;1441141132;72.13;0.00;1.33
ip-10-234-134-85.us-west-1.compute.internal;60;1441141192;-30.63;0.00;128.00
ip-10-234-134-85.us-west-1.compute.internal;60;1441141252;-16.80;0.00;48.23
ip-10-234-134-85.us-west-1.compute.internal;60;1441141312;54.12;0.00;556.87
ip-10-234-134-85.us-west-1.compute.internal;60;1441141372;75018.93;0.00;-48675.68
ip-10-234-134-85.us-west-1.compute.internal;60;1441141432;-25847.60;0.00;9217.92
ip-10-234-134-85.us-west-1.compute.internal;60;1441141492;-18354.72;0.00;1.12
ip-10-234-134-85.us-west-1.compute.internal;60;1441141552;9646.20;0.00;34872.28
ip-10-234-134-85.us-west-1.compute.internal;60;1441141612;-4380.03;0.00;-33.42
ip-10-234-134-85.us-west-1.compute.internal;60;1441141672;-36156.37;0.00;33180.57
ip-10-234-134-85.us-west-1.compute.internal;60;1441141732;80.42;0.00;1554.80
ip-10-234-134-85.us-west-1.compute.internal;60;1441141792;-127.28;0.00;-3292.72
ip-10-234-134-85.us-west-1.compute.internal;60;1441141852;72.37;0.00;-854.42
