# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-234-134-85.us-west-1.compute.internal;60;1441140712;584996;124884464;99.53;0;113310164;17324276;13.81;80692888;41089336;222264
ip-10-234-134-85.us-west-1.compute.internal;60;1441140772;591032;124878428;99.53;0;113303264;17325828;13.81;87006736;34769808;482608
ip-10-234-134-85.us-west-1.compute.internal;60;1441140832;588604;124880856;99.53;0;113312596;17325884;13.81;87709104;34076564;143232
ip-10-234-134-85.us-west-1.compute.internal;60;1441140892;595772;124873688;99.53;0;113313580;17325784;13.81;85273688;36512440;45232
ip-10-234-134-85.us-west-1.compute.internal;60;1441140952;585828;124883632;99.53;0;113354056;17325772;13.81;87873180;33953376;331340
ip-10-234-134-85.us-west-1.compute.internal;60;1441141012;581012;124888448;99.54;0;113389620;17325820;13.81;93714168;28149336;309780
ip-10-234-134-85.us-west-1.compute.internal;60;1441141072;588328;124881132;99.53;0;113412760;17325796;13.81;99238696;22646444;401520
ip-10-234-134-85.us-west-1.compute.internal;60;1441141132;605640;124863820;99.52;0;113413080;17325808;13.81;103074504;18810228;428292
ip-10-234-134-85.us-west-1.compute.internal;60;1441141192;598288;124871172;99.52;0;113443800;17325744;13.81;98619164;23295980;771144
ip-10-234-134-85.us-west-1.compute.internal;60;1441141252;594256;124875204;99.53;0;113455376;17325764;13.81;93307240;28620472;48332
ip-10-234-134-85.us-west-1.compute.internal;60;1441141312;607244;124862216;99.52;0;113589024;17325948;13.81;77026764;45034144;6103068
ip-10-234-134-85.us-west-1.compute.internal;60;1441141372;18611788;106857672;85.17;0;101906860;11422276;9.10;70578248;33690844;84
ip-10-234-134-85.us-west-1.compute.internal;60;1441141432;12408364;113061096;90.11;0;104119160;17231496;13.73;90793580;19670180;168
ip-10-234-134-85.us-west-1.compute.internal;60;1441141492;8003232;117466228;93.62;0;104119428;20197060;16.10;100806636;14051844;136
ip-10-234-134-85.us-west-1.compute.internal;60;1441141552;10318320;115151140;91.78;0;112488776;9969172;7.95;90214788;22350560;5081512
ip-10-234-134-85.us-west-1.compute.internal;60;1441141612;9267112;116202348;92.61;0;112480756;9969168;7.95;95404744;17153268;11706496
ip-10-234-134-85.us-west-1.compute.internal;60;1441141672;589584;124879876;99.53;0;120444092;9969108;7.95;86600880;33920016;6839696
ip-10-234-134-85.us-west-1.compute.internal;60;1441141732;608884;124860576;99.51;0;120817244;9969172;7.95;60396136;60499592;8120
ip-10-234-134-85.us-west-1.compute.internal;60;1441141792;578336;124891124;99.54;0;120026992;9747128;7.77;61019728;59904544;176
ip-10-234-134-85.us-west-1.compute.internal;60;1441141852;595704;124873756;99.53;0;119821932;9954232;7.93;62557308;58361484;144
