ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1441141870.28005,template1,0,0,0,0,0,0,0,0,0,0
1441141870.28005,template0,0,0,0,0,0,0,0,0,0,0
1441141870.28005,postgres,0,212,0,113,9543,101340,2131,0,0,0
1441141870.28005,dbt3,5,1667,0,178149132,60883587,6454907230,194320,866040973,32,35
1441141930.28157,template1,0,0,0,0,0,0,0,0,0,0
1441141930.28157,template0,0,0,0,0,0,0,0,0,0,0
1441141930.28157,postgres,0,214,0,118,9614,102303,2142,0,0,0
1441141930.28157,dbt3,6,1680,0,178149166,60886271,6454912399,195914,866040973,32,35
1441141990.284,template1,0,0,0,0,0,0,0,0,0,0
1441141990.284,template0,0,0,0,0,0,0,0,0,0,0
1441141990.284,postgres,0,216,0,118,9690,103266,2153,0,0,0
1441141990.284,dbt3,6,1692,0,178149166,60888965,6454917556,197497,866040973,32,35
1441142050.28993,template1,0,0,0,0,0,0,0,0,0,0
1441142050.28993,template0,0,0,0,0,0,0,0,0,0,0
1441142050.28993,postgres,0,218,0,118,9766,104229,2164,0,0,0
1441142050.28993,dbt3,6,1704,0,178149166,60891659,6454922713,199080,866040973,32,35
1441142110.28951,template1,0,0,0,0,0,0,0,0,0,0
1441142110.28951,template0,0,0,0,0,0,0,0,0,0,0
1441142110.28951,postgres,0,220,0,118,9842,105192,2175,0,0,0
1441142110.28951,dbt3,6,1722,0,179284995,76650652,6454928169,200956,866790779,33,35
1441142170.29082,template1,0,0,0,0,0,0,0,0,0,0
1441142170.29082,template0,0,0,0,0,0,0,0,0,0,0
1441142170.29082,postgres,0,222,0,118,9918,106155,2186,0,0,0
1441142170.29082,dbt3,6,1734,0,179284995,76653346,6454933326,202539,866790779,33,35
1441142230.29233,template1,0,0,0,0,0,0,0,0,0,0
1441142230.29233,template0,0,0,0,0,0,0,0,0,0,0
1441142230.29233,postgres,0,224,0,118,9994,107118,2197,0,0,0
1441142230.29233,dbt3,6,1746,0,179284995,76656040,6454938483,204122,866790779,33,35
1441142290.29425,template1,0,0,0,0,0,0,0,0,0,0
1441142290.29425,template0,0,0,0,0,0,0,0,0,0,0
1441142290.29425,postgres,0,226,0,134,10054,108081,2208,0,0,0
1441142290.29425,dbt3,6,1760,0,179284998,76659220,6454944285,206001,866790779,33,35
1441142350.30293,template1,0,0,0,0,0,0,0,0,0,0
1441142350.30293,template0,0,0,0,0,0,0,0,0,0,0
1441142350.30293,postgres,0,228,0,166,10098,109044,2219,0,0,0
1441142350.30293,dbt3,6,1776,0,183939759,76668176,6482683397,7941881,866790780,34,35
1441142410.29852,template1,0,0,0,0,0,0,0,0,0,0
1441142410.29852,template0,0,0,0,0,0,0,0,0,0,0
1441142410.29852,postgres,0,230,0,198,10142,110007,2230,0,0,0
1441142410.29852,dbt3,6,1794,0,190768418,88862786,6501146279,25083356,866790781,35,35
1441142470.3005,template1,0,0,0,0,0,0,0,0,0,0
1441142470.3005,template0,0,0,0,0,0,0,0,0,0,0
1441142470.3005,postgres,0,232,0,198,10218,110970,2241,0,0,0
1441142470.3005,dbt3,6,1806,0,190768473,88865425,6501151436,25084939,866790781,35,35
1441142530.30133,template1,0,0,0,0,0,0,0,0,0,0
1441142530.30133,template0,0,0,0,0,0,0,0,0,0,0
1441142530.30133,postgres,0,234,0,217,10275,111933,2252,0,0,0
1441142530.30133,dbt3,6,1818,0,190768473,88868119,6501156593,25086522,866790781,35,35
1441142590.30444,template1,0,0,0,0,0,0,0,0,0,0
1441142590.30444,template0,0,0,0,0,0,0,0,0,0,0
1441142590.30444,postgres,0,236,0,217,10351,112896,2263,0,0,0
1441142590.30444,dbt3,6,1830,0,190768500,88870786,6501161750,25088105,866790781,35,35
1441142650.30485,template1,0,0,0,0,0,0,0,0,0,0
1441142650.30485,template0,0,0,0,0,0,0,0,0,0,0
1441142650.30485,postgres,0,238,0,233,10411,113859,2274,0,0,0
1441142650.30485,dbt3,6,1842,0,190768500,88873480,6501166907,25089688,866790781,35,35
1441142710.3148,template1,0,0,0,0,0,0,0,0,0,0
1441142710.3148,template0,0,0,0,0,0,0,0,0,0,0
1441142710.3148,postgres,0,240,0,249,10471,114822,2285,0,0,0
1441142710.3148,dbt3,6,1854,0,190768518,88876156,6501172064,25091271,866790781,35,35
1441142770.31242,template1,0,0,0,0,0,0,0,0,0,0
1441142770.31242,template0,0,0,0,0,0,0,0,0,0,0
1441142770.31242,postgres,0,242,0,265,10531,115785,2296,0,0,0
1441142770.31242,dbt3,6,1866,0,190768536,88878832,6501177221,25092854,866790781,35,35
1441142830.3147,template1,0,0,0,0,0,0,0,0,0,0
1441142830.3147,template0,0,0,0,0,0,0,0,0,0,0
1441142830.3147,postgres,0,244,0,265,10607,116748,2307,0,0,0
1441142830.3147,dbt3,6,1878,0,190768554,88881508,6501182378,25094437,866790781,35,35
1441142890.31633,template1,0,0,0,0,0,0,0,0,0,0
1441142890.31633,template0,0,0,0,0,0,0,0,0,0,0
1441142890.31633,postgres,0,246,0,284,10664,117711,2318,0,0,0
1441142890.31633,dbt3,6,1896,0,206962871,250271821,7235485123,57755867,866790782,36,35
1441142950.3188,template1,0,0,0,0,0,0,0,0,0,0
1441142950.3188,template0,0,0,0,0,0,0,0,0,0,0
1441142950.3188,postgres,0,248,0,316,10708,118674,2329,0,0,0
1441142950.3188,dbt3,6,1910,0,206962980,250274895,7235490925,57757746,866790782,36,35
1441143010.32027,template1,0,0,0,0,0,0,0,0,0,0
1441143010.32027,template0,0,0,0,0,0,0,0,0,0,0
1441143010.32027,postgres,0,250,0,348,10752,119637,2340,0,0,0
1441143010.32027,dbt3,6,1922,0,206963101,250277468,7235496082,57759329,866790782,36,35
1441143070.32793,template1,0,0,0,0,0,0,0,0,0,0
1441143070.32793,template0,0,0,0,0,0,0,0,0,0,0
1441143070.32793,postgres,0,252,0,380,10796,120600,2351,0,0,0
1441143070.32793,dbt3,6,1938,0,213854320,275384617,7262796761,85056748,866790783,37,35
1441143130.3257,template1,0,0,0,0,0,0,0,0,0,0
1441143130.3257,template0,0,0,0,0,0,0,0,0,0,0
1441143130.3257,postgres,0,254,0,412,10840,121563,2362,0,0,0
1441143130.3257,dbt3,6,1950,0,213854396,275387235,7262801918,85058331,866790783,37,35
1441143190.32543,template1,0,0,0,0,0,0,0,0,0,0
1441143190.32543,template0,0,0,0,0,0,0,0,0,0,0
1441143190.32543,postgres,0,256,0,444,10884,122526,2373,0,0,0
1441143190.32543,dbt3,6,1962,0,213854576,275389749,7262807075,85059914,866790783,37,35
1441143250.32767,template1,0,0,0,0,0,0,0,0,0,0
1441143250.32767,template0,0,0,0,0,0,0,0,0,0,0
1441143250.32767,postgres,0,258,0,474,10930,123489,2384,0,0,0
1441143250.32767,dbt3,6,1986,0,225624083,297119707,7373319071,177068904,866790785,39,35
1441143310.32967,template1,0,0,0,0,0,0,0,0,0,0
1441143310.32967,template0,0,0,0,0,0,0,0,0,0,0
1441143310.32967,postgres,0,260,0,506,10974,124452,2395,0,0,0
1441143310.32967,dbt3,6,1998,0,225624111,297122373,7373324228,177070487,866790785,39,35
1441143370.3318,template1,0,0,0,0,0,0,0,0,0,0
1441143370.3318,template0,0,0,0,0,0,0,0,0,0,0
1441143370.3318,postgres,0,262,0,538,11018,125415,2406,0,0,0
